0.99892,0.0131886,0.122652,0.288239125654837,0.158567025309837,-0.944338236505398
0.875163,0.0703965,0.0796466,0.288239125654837,0.158567025309837,-0.944338236505398
1.31793,0.158382,0.10141,0.288239125654837,0.158567025309837,-0.944338236505398
5.54332,0.489146,0.387628,0.0198052120691246,0.0862774743169198,0.996074269821478
15.8317,-3.26726,0.996004,0.10153186692333,-0.169691989446191,0.980252981998452
1.56223,-0.875412,0.0979969,0.288239125654837,0.158567025309837,-0.944338236505398
17.533,-4.41617,0.980126,-0.329524538208385,-0.284250163145718,0.900341837009802
16.4989,-3.33584,0.922392,0.109411654077472,-0.167776075299441,0.979734800090896
16.1925,-3.34031,0.905258,0.109411654077472,-0.167776075299441,0.979734800090896
16.2525,-3.41945,0.908608,0.109411654077472,-0.167776075299441,0.979734800090896
17.5502,-4.34709,0.981097,-0.106771862345925,-0.986485334303933,0.124283766496032
17.6605,-4.52231,0.987246,0.274014943805071,-0.18811483645202,0.943148248621675
17.6897,-3.28749,0.988978,-0.328918914054618,0.937377230275863,-0.1146135949069
17.7012,-3.36178,0.989615,-0.328918914054618,0.937377230275863,-0.1146135949069
18.9656,-9.68926,0.925552,0.729409241462069,0.114172236397931,0.674482660196409
17.8628,-3.27804,0.87361,-0.328918914054618,0.937377230275863,-0.1146135949069
18.9044,-9.45038,0.922719,0.995770378612472,0.0510556162496058,0.0763850582728558
18.0161,-3.97045,0.881068,0.755966250228882,0.172893580131574,-0.631365851518888
19.5915,-9.58063,0.95641,0.036039839431264,-0.34901614597305,-0.936423440449825
18.0977,-4.0632,0.885056,0.755966250228882,0.172893580131574,-0.631365851518888
19.787,-9.46267,0.966096,-0.207233963530335,0.404280704105409,0.890848582334587
17.6904,-3.31842,0.865174,0.236672774825073,0.961379611843436,-0.140482168222041
18.7794,-8.08896,0.917416,-0.718053376440266,0.581031866795945,0.383146601642705
18.9453,-9.7836,0.92448,0.733687421763937,0.390364871263828,0.556163675934127
17.6701,-4.40794,0.864102,0.213584493831184,-0.838106079371281,-0.501956037632557
18.8012,-8.19598,0.918427,0.788227812926133,-0.565282307064119,-0.243213544544607
18.9075,-9.55552,0.922795,0.911911834577416,0.396274870036809,-0.106691299246758
18.0437,-3.90214,0.882425,0.755966250228882,0.172893580131574,-0.631365851518888
17.7721,-4.35915,0.869098,0.863097118626094,-0.0797030451983123,0.498709122039541
19.6614,-9.72157,0.959746,-0.181093135503236,0.39099224524234,0.902402537914184
17.5559,-4.45292,0.85851,-0.348494212944941,0.792186250121615,0.500991745103789
18.9478,-9.1634,0.925058,0.804077730503183,-0.205614557760729,0.557836586238041
20.0199,-9.46669,0.977537,-0.207233963530335,0.404280704105409,0.890848582334587
18.9688,-9.90105,0.925541,-0.303248896572997,-0.040114091895754,-0.952066681676572
17.763,-3.40447,0.868722,-0.328918914054618,0.937377230275863,-0.1146135949069
19.7934,-9.46231,0.828153,-0.207233963530335,0.404280704105409,0.890848582334587
23.6569,-13.6909,0.988062,-0.682620718914749,0.707059233632181,-0.184651548175973
21.5321,-12.9691,0.898837,0.0193914741543402,-0.068956027278135,0.997431219198667
17.8034,-4.51422,0.746078,0.728095122795334,0.584562206350982,-0.358000724954183
18.7626,-8.07883,0.785466,0.723789820297369,-0.659979713630114,-0.201382903024599
23.7706,-13.6183,0.992935,0.483549545224679,-0.756347803973209,0.440588057870286
19.0608,-9.73427,0.797116,0.194372546042337,-0.0120485892335322,0.980853783620424
17.5848,-3.36922,0.736989,0.255180457069115,-0.677491222353811,0.689846778613582
17.9275,-3.87573,0.751328,0.922629991910493,-0.254283602651777,-0.289989219540444
18.8659,-9.42767,0.7891,0.875360617016517,-0.367994615522114,-0.313566186192315
17.933,-4.0249,0.75155,0.916579911820551,-0.0467940822751156,-0.397103990298587
23.7972,-13.4957,0.994169,0.548159438299033,-0.585286508242681,0.597462077016423
23.6508,-13.8257,0.98768,0.717333247659622,0.212816066986728,0.663432237258938
19.0596,-9.31712,0.797331,0.0524376967566426,0.166957033579336,0.984568756815514
17.7328,-3.3253,0.743196,0.0907613809927312,0.995861518563327,0.00471249032236817
17.8262,-4.37099,0.747048,0.934207057111706,0.227474983434482,-0.274795026072469
18.75,-8.17077,0.784898,0.962048149147408,1.67370173717364e-05,-0.272879750882908
22.6703,-12.4666,0.947413,0.0111696511090386,-0.125457166718449,0.992036157714567
18.8781,-8.0309,0.790343,-0.718053376440265,0.581031866795945,0.383146601642705
21.0971,-3.87031,0.884197,0.00820268014557377,-0.48750928692784,0.87307926971011
18.8357,-9.51572,0.787771,0.635803305713962,-0.600195161777791,-0.485303950346305
18.9069,-9.34507,0.790879,0.564253761294816,-0.582993395079973,-0.584582239003015
17.9852,-3.96236,0.753744,0.969932686892109,-0.0876228878256534,-0.227052444222359
18.9315,-9.15218,0.792034,0.838243163478659,0.512421866455547,-0.186473133881277
21.1858,-3.80048,0.88792,0.00820268014557377,-0.48750928692784,0.87307926971011
21.2743,-3.73002,0.891633,0.00820268014557377,-0.48750928692784,0.87307926971011
